sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match
dev-s146,3,mihi,ego,PRON,2,3,mihi,ego,PRON,True
dev-s146,4,dedisti,do,VERB,3,4,dedisti,do,VERB,True
dev-s146,5,id,is,PRON,4,5,id,is,DET,True
dev-s146,6,est,sum,AUX,5,6,est,sum,ESSE:IND,True
dev-s146,7,duo,duo,NUM,6,7,duo,duo,NUM,True
dev-s146,8,casis,casa,NOUN,7,8,casis,casa,NOUN,True
dev-s146,9,et,et,CCONJ,8,9,et,et,CCONJ,True
dev-s146,10,rebus,res,NOUN,9,10,rebus,res,NOUN,True
dev-s146,11,massariciis,massaricius,ADJ,10,11,massariciis,massariciis,NOUN,True
dev-s146,12,illis,ille,DET,11,12,illis,ille,DIMOS,True
dev-s146,13,in,in,ADP,12,13,in,in,PREP,True
dev-s146,14,loco,locus,NOUN,13,14,loco,locum|locus,NOUN,True
dev-s146,15,ubi,ubi,ADV,14,15,ubi,ubi,ADV,True
dev-s146,16,dicitur,dico,VERB,15,16,dicitur,dico,VERB,True
dev-s146,17,Novam,Noua,PROPN,16,17,Novam,novus,ADJ,True
dev-s146,18,",",",",PUNCT,17,18,",",",",PUNCT,True
dev-s146,19,prope,prope,ADP,18,19,prope,prope,ADV,True
dev-s146,20,plebem,plebs,NOUN,19,20,plebem,plebes|plebs,NOUN,True
dev-s146,21,sancti,sanctus,ADJ,20,21,sancti,sanctus,ADJ,True
dev-s146,22,Saturnini,Saturninus,PROPN,21,22,Saturnini,Saturninus,NOUN,True
dev-s146,23,",",",",PUNCT,22,23,",",",",PUNCT,True
dev-s146,24,qui,qui,PRON,23,24,qui,qui,DET,True
dev-s146,25,sunt,sum,AUX,24,25,sunt,sum,ESSE:IND,True
dev-s146,26,pertenentes,pertineo,VERB,25,26,pertenentes,pertenentes,VERB,True
dev-s146,27,ipsius,ipse,DET,26,27,ipsius,ipse,DET,True
dev-s146,28,monasterii,monasterium,NOUN,27,28,monasterii,monasterium,NOUN,True
dev-s146,29,",",",",PUNCT,28,29,",",",",PUNCT,True
dev-s146,30,qui,qui,DET,29,30,qui,qui,DET,True
dev-s146,31,una,unus,DET,30,31,una,unus,NUM,True
dev-s146,32,ex,ex,ADP,31,32,ex,ex,PREP,True
dev-s146,33,ipse,ipse,DET,32,33,ipse,ipse,DET,True
dev-s146,34,recta,rego,VERB,33,34,recta,rectum,NOUN,True
dev-s146,35,esse,sum,AUX,34,35,esse,sum,ESSE:INF,True
dev-s146,36,videtur,uideo,VERB,35,36,videtur,video,VERB,True
dev-s146,37,per,per,ADP,36,37,per,per,PREP,True
dev-s146,38,Rachipaldo,Rachipaldus,PROPN,37,38,Rachipaldo,Rachipaldo,NOUN,True
dev-s146,39,et,et,CCONJ,38,39,et,et,CCONJ,True
dev-s146,40,Paldo,Paldus,PROPN,39,40,Paldo,Paldo,NOUN,True
dev-s146,41,massarii,massarius,NOUN,40,41,massarii,massarii,NOUN,True
dev-s146,42,",",",",PUNCT,41,42,",",",",PUNCT,True
dev-s146,43,suprascripte,suprascriptus,DET,42,43,suprascripte,suprascribo,VERB,True
dev-s146,44,duo,duo,NUM,43,44,duo,duo,NUM,True
dev-s146,45,casis,casa,NOUN,44,45,casis,casa,NOUN,True
dev-s146,46,una,una,ADV,45,46,una,unus,NUM,True
dev-s146,47,cum,cum,ADP,46,47,cum,cum,PREP,True
dev-s146,48,omnia,omnis,DET,47,48,omnia,omnis,PRON,True
dev-s146,49,res,res,NOUN,48,49,res,res,NOUN,True
dev-s146,50,ad,ad,ADP,49,50,ad,ad,PREP,True
dev-s146,51,eam,is,PRON,50,51,eam,is,DET,True
dev-s146,52,pertenentes,pertineo,VERB,51,52,pertenentes,pertenentes,VERB,True
dev-s146,53,",",",",PUNCT,52,53,",",",",PUNCT,True
dev-s146,54,et,et,CCONJ,53,54,et,et,CCONJ,True
dev-s146,55,suprascripto,suprascriptus,DET,54,55,suprascripto,suprascribo,VERB,True
dev-s146,56,Rachipaldo,Rachipaldus,PROPN,55,56,Rachipaldo,Rachipaldo,NOUN,True
dev-s146,57,et,et,CCONJ,56,57,et,et,CCONJ,True
dev-s146,58,Paldo,Paldus,PROPN,57,58,Paldo,Paldo,NOUN,True
dev-s146,59,exinde,exinde,ADV,58,59,exinde,exinde,ADV,True
dev-s146,60,ad,ad,ADP,59,60,ad,ad,PREP,True
dev-s146,61,manus,manus,NOUN,60,61,manus,manus,NOUN,True
dev-s146,62,suas,suus,DET,61,62,suas,suus,POSS,True
dev-s146,63,abuerunt,habeo,VERB,62,63,abuerunt,abuerunt,VERB,True
dev-s146,64,",",",",PUNCT,63,64,",",",",PUNCT,True
dev-s146,65,in,in,ADP,64,65,in,in,PREP,True
dev-s146,66,integrum,integer,ADJ,65,66,integrum,integer,NOUN,True
dev-s146,67,",",",",PUNCT,66,67,",",",",PUNCT,True
dev-s146,68,una,una,ADV,67,68,una,unus,NUM,True
dev-s146,69,cum,cum,ADP,68,69,cum,cum,PREP,True
dev-s146,70,una,unus,DET,69,70,una,unus,NUM,True
dev-s146,71,petia,petia,NOUN,70,71,petia,petia,NOUN,True
dev-s146,72,de,de,ADP,71,72,de,de,PREP,True
dev-s146,73,vinea,uinea,NOUN,72,73,vinea,vinea,NOUN,True
dev-s146,74,illa,ille,DET,73,74,illa,ille,DIMOS,True
dev-s146,75,in,in,ADP,74,75,in,in,PREP,True
dev-s146,76,loco,locus,NOUN,75,76,loco,locum|locus,NOUN,True
dev-s146,77,Mutiliano,Mutilianus,ADJ,76,77,Mutiliano,Mutiliano,ADJ,True
dev-s146,78,",",",",PUNCT,77,78,",",",",PUNCT,True
dev-s146,79,quas,qui,PRON,78,79,quas,qui,DET,True
dev-s146,80,Rachiprandulo,Rachiprandulus,PROPN,79,80,Rachiprandulo,Rachiprandulo,ADJ,True
dev-s146,81,",",",",PUNCT,80,81,",",",",PUNCT,True
dev-s146,82,eas,is,PRON,81,82,eas,is,DET,True
dev-s146,83,ad,ad,ADP,82,83,ad,ad,PREP,True
dev-s146,84,manus,manus,NOUN,83,84,manus,manus,NOUN,True
dev-s146,85,suas,suus,DET,84,85,suas,suus,POSS,True
dev-s146,86,abet,habeo,VERB,85,86,abet,abet,VERB,True
dev-s146,87,",",",",PUNCT,86,87,",",",",PUNCT,True
dev-s146,88,qui,qui,PRON,87,88,qui,qui,DET,True
dev-s146,89,pertenentes,pertineo,VERB,88,89,pertenentes,pertenentes,VERB,True
dev-s146,90,suprascripti,suprascriptus,DET,89,90,suprascripti,suprascribo,VERB,True
dev-s146,91,monasterii,monasterium,NOUN,90,91,monasterii,monasterium,NOUN,True
dev-s146,92,sancte,sanctus,ADJ,91,92,sancte,sanctus,ADJ,True
dev-s146,93,Marie,Maria,PROPN,92,93,Marie,Marius,ADJ,True
dev-s146,94,",",",",PUNCT,93,94,",",",",PUNCT,True
dev-s146,95,petia,petia,NOUN,94,95,petia,petia,NOUN,True
dev-s146,96,ipsa,ipse,DET,95,96,ipsa,ipse,DET,True
dev-s146,97,in,in,ADP,96,97,in,in,PREP,True
dev-s146,98,integrum,integer,ADJ,97,98,integrum,integer,NOUN,True
dev-s146,99,;,;,PUNCT,98,99,;,;,PUNCT,True
dev-s147,1,adque,atque,CCONJ,0,1,adque,adque,CCONJ,True
dev-s147,2,et,et,CCONJ,1,2,et,et,CCONJ,True
dev-s147,3,mihi,ego,PRON,2,3,mihi,ego,PRON,True
dev-s147,4,dedisti,do,VERB,3,4,dedisti,do,VERB,True
dev-s147,5,una,unus,DET,4,5,una,unus,NUM,True
dev-s147,6,petia,petia,NOUN,5,6,petia,petia,NOUN,True
dev-s147,7,de,de,ADP,6,7,de,de,PREP,True
dev-s147,8,terra,terra,NOUN,7,8,terra,terra,NOUN,True
dev-s147,9,illa,ille,DET,8,9,illa,ille,DIMOS,True
dev-s147,10,in,in,ADP,9,10,in,in,PREP,True
dev-s147,11,loco,locus,NOUN,10,11,loco,locum|locus,NOUN,True
dev-s147,12,Vuindali,Vuindalus,PROPN,11,12,Vuindali,Vuindali,NOUN,True
dev-s147,13,",",",",PUNCT,12,13,",",",",PUNCT,True
dev-s147,14,quas,qui,PRON,13,14,quas,qui,DET,True
dev-s147,15,Adalpertulo,Adalpertulus,PROPN,14,15,Adalpertulo,Adalpertulo,VERB,True
dev-s147,16,ad,ad,ADP,15,16,ad,ad,PREP,True
dev-s147,17,manus,manus,NOUN,16,17,manus,manus,NOUN,True
dev-s147,18,suas,suus,DET,17,18,suas,suus,POSS,True
dev-s147,19,abet,habeo,VERB,18,19,abet,abet,VERB,True
dev-s147,20,",",",",PUNCT,19,20,",",",",PUNCT,True
dev-s147,21,pertenentes,pertineo,VERB,20,21,pertenentes,pertenentes,VERB,True
dev-s147,22,suprascripti,suprascriptus,DET,21,22,suprascripti,suprascribo,VERB,True
dev-s147,23,monasterii,monasterium,NOUN,22,23,monasterii,monasterium,NOUN,True
dev-s147,24,sancte,sanctus,ADJ,23,24,sancte,sanctus,ADJ,True
dev-s147,25,Marie,Maria,PROPN,24,25,Marie,Marius,ADJ,True
dev-s147,26,",",",",PUNCT,25,26,",",",",PUNCT,True
dev-s147,27,qui,qui,PRON,26,27,qui,qui,DET,True
dev-s147,28,uno,unus,DET,27,28,uno,unus,NUM,True
dev-s147,29,caput,caput,NOUN,28,29,caput,caput,NOUN,True
dev-s147,30,tenet,teneo,VERB,29,30,tenet,teneo,VERB,True
dev-s147,31,in,in,ADP,30,31,in,in,PREP,True
dev-s147,32,via,uia,NOUN,31,32,via,via,NOUN,True
dev-s147,33,publica,publicus,ADJ,32,33,publica,publicus,ADJ,True
dev-s147,34,",",",",PUNCT,33,34,",",",",PUNCT,True
dev-s147,35,et,et,CCONJ,34,35,et,et,CCONJ,True
dev-s147,36,alio,alius,DET,35,36,alio,alius,PRON,True
dev-s147,37,caput,caput,NOUN,36,37,caput,caput,NOUN,True
dev-s147,38,cum,cum,ADP,37,38,cum,cum,PREP,True
dev-s147,39,ambes,ambo,DET,38,39,ambes,ambedo,VERB,True
dev-s147,40,lateras,latus,NOUN,39,40,lateras,laterus,ADJ,True
dev-s147,41,est,sum,AUX,40,41,est,sum,ESSE:IND,True
dev-s147,42,tenentes,teneo,VERB,41,42,tenentes,teneo,VERB,True
dev-s147,43,in,in,ADP,42,43,in,in,PREP,True
dev-s147,44,terra,terra,NOUN,43,44,terra,terra,NOUN,True
dev-s147,45,Adalberti,Adalpertus,PROPN,44,45,Adalberti,Adalbertus,NOUN,True
dev-s147,46,comes,comes,NOUN,45,46,comes,comes,NOUN,True
dev-s147,47,",",",",PUNCT,46,47,",",",",PUNCT,True
dev-s147,48,petia,petia,NOUN,47,48,petia,petia,NOUN,True
dev-s147,49,ipsa,ipse,DET,48,49,ipsa,ipse,DET,True
dev-s147,50,in,in,ADP,49,50,in,in,PREP,True
dev-s147,51,integrum,integer,ADJ,50,51,integrum,integer,NOUN,True
dev-s147,52,.,.,PUNCT,51,52,.,.,PUNCT,True
dev-s148,1,In,in,ADP,0,1,In,in,PREP,True
dev-s148,2,Dei,Deus,PROPN,1,2,Dei,Deus,NOUN,True
dev-s148,3,omnipotentis,omnipotens,ADJ,2,3,omnipotentis,omnipotens,ADJ,True
dev-s148,4,nomine,nomen,NOUN,3,4,nomine,nomen,NOUN,True
dev-s148,5,regnante,regno,VERB,4,5,regnante,regno,VERB,True
dev-s148,6,domno,domnus,NOUN,5,6,domno,domnus,NOUN,True
dev-s148,7,nostro,noster,DET,6,7,nostro,noster,POSS,True
dev-s148,8,Karolus,Carolus,PROPN,7,8,Karolus,Karolus,NOUN,True
dev-s148,9,divina,diuinus,ADJ,8,9,divina,divinus,ADJ,True
dev-s148,10,faventem,faueo,VERB,9,10,faventem,faveo,VERB,True
dev-s148,11,clementia,clementia,NOUN,10,11,clementia,clementia,NOUN,True
dev-s148,12,imperatore,imperator,NOUN,11,12,imperatore,imperator,NOUN,True
dev-s148,13,augusto,augustus,NOUN,12,13,augusto,Augustus|augustus,ADJ,True
dev-s148,14,",",",",PUNCT,13,14,",",",",PUNCT,True
dev-s148,15,anno,annus,NOUN,14,15,anno,annus,NOUN,True
dev-s148,16,imperii,imperium,NOUN,15,16,imperii,imperium,NOUN,True
dev-s148,17,eius,is,PRON,16,17,eius,is,DET,True
dev-s148,18,secundo,secundus,ADJ,17,18,secundo,duo,NUM,True
dev-s148,19,",",",",PUNCT,18,19,",",",",PUNCT,True
dev-s148,20,quinto,quintus,ADJ,19,20,quinto,quinque,NUM,True
dev-s148,21,decimo,decimus,ADJ,20,21,decimo,decem,NUM,True
dev-s148,22,kalendas,kalendae,NOUN,21,22,kalendas,Kalenda,NOUN,True
dev-s148,23,iunii,iunius,NOUN,22,23,iunii,iunius,NOUN,True
dev-s148,24,",",",",PUNCT,23,24,",",",",PUNCT,True
dev-s148,25,indictione,indictio,NOUN,24,25,indictione,indictio,NOUN,True
dev-s148,26,quinta,quintus,ADJ,25,26,quinta,quinque,NUM,True
dev-s148,27,decima,decimus,ADJ,26,27,decima,decem,NUM,True
dev-s148,28,.,.,PUNCT,27,28,.,.,PUNCT,True
dev-s149,1,manifestu,manifestus,ADJ,0,1,manifestu,manifestu,NOUN,True
dev-s149,2,sum,sum,AUX,1,2,sum,sum,ESSE:IND,True
dev-s149,3,ego,ego,PRON,2,3,ego,ego,PRON,True
dev-s149,4,Vuillerado,Wileradus,PROPN,3,4,Vuillerado,Vuillerado,VERB,True
dev-s149,5,",",",",PUNCT,4,5,",",",",PUNCT,True
dev-s149,6,filio,filius,NOUN,5,6,filio,filius,NOUN,True
dev-s149,7,quondam,quondam,ADJ,6,7,quondam,quondam,ADV,True
dev-s149,8,Ansiprande,Ansprandus,PROPN,7,8,Ansiprande,Ansiprande,VERB,True
dev-s149,9,",",",",PUNCT,8,9,",",",",PUNCT,True
dev-s149,10,quia,quia,SCONJ,9,10,quia,quia,CS,True
dev-s149,11,tu,tu,PRON,10,11,tu,tu,PRON,True
dev-s149,12,Gherardus,Gherardus,PROPN,11,12,Gherardus,Gherardus,NOUN,True
dev-s149,13,",",",",PUNCT,12,13,",",",",PUNCT,True
dev-s149,14,gratia,gratia,NOUN,13,14,gratia,gratia,NOUN,True
dev-s149,15,Dei,Deus,PROPN,14,15,Dei,Deus,NOUN,True
dev-s149,16,huius,hic,DET,15,16,huius,hic,DIMOS,True
dev-s149,17,sancte,sanctus,ADJ,16,17,sancte,sanctus,ADJ,True
dev-s149,18,Lucanem,lucanus,ADJ,17,18,Lucanem,Lucanem,NOUN,True
dev-s149,19,ecclesie,ecclesia,NOUN,18,19,ecclesie,ecclesie,ADJ,True
dev-s149,20,humilis,humilis,ADJ,19,20,humilis,humilis,ADJ,True
dev-s149,21,episcopus,episcopus,NOUN,20,21,episcopus,episcopus,NOUN,True
dev-s149,22,",",",",PUNCT,21,22,",",",",PUNCT,True
dev-s149,23,per,per,ADP,22,23,per,per,PREP,True
dev-s149,24,cartula,chartula,NOUN,23,24,cartula,cartula,NOUN,True
dev-s149,25,livellario,libellarius,ADJ,24,25,livellario,livellario,ADJ,True
dev-s149,26,nomine,nomen,NOUN,25,26,nomine,nomen,NOUN,True
dev-s149,27,dedisti,do,VERB,26,27,dedisti,do,VERB,True
dev-s149,28,mihi,ego,PRON,27,28,mihi,ego,PRON,True
dev-s149,29,",",",",PUNCT,28,29,",",",",PUNCT,True
dev-s149,30,id,is,PRON,29,30,id,is,DET,True
dev-s149,31,est,sum,AUX,30,31,est,sum,ESSE:IND,True
dev-s149,32,una,unus,DET,31,32,una,unus,NUM,True
dev-s149,33,petia,petia,NOUN,32,33,petia,petia,NOUN,True
dev-s149,34,de,de,ADP,33,34,de,de,PREP,True
dev-s149,35,terra,terra,NOUN,34,35,terra,terra,NOUN,True
dev-s149,36,et,et,CCONJ,35,36,et,et,CCONJ,True
dev-s149,37,silva,silua,NOUN,36,37,silva,silva,NOUN,True
dev-s149,38,illa,ille,DET,37,38,illa,ille,DIMOS,True
dev-s149,39,in,in,ADP,38,39,in,in,PREP,True
dev-s149,40,loco,locus,NOUN,39,40,loco,locum|locus,NOUN,True
dev-s149,41,ubi,ubi,ADV,40,41,ubi,ubi,ADV,True
dev-s149,42,dicitur,dico,VERB,41,42,dicitur,dico,VERB,True
dev-s149,43,Lama,Lama,PROPN,42,43,Lama,lama,NOUN,True
dev-s149,44,prope,prope,ADP,43,44,prope,prope,ADV,True
dev-s149,45,ecclesia,ecclesia,NOUN,44,45,ecclesia,ecclesia,NOUN,True
dev-s149,46,sancti,sanctus,ADJ,45,46,sancti,sanctus,ADJ,True
dev-s149,47,Prosperii,Prosperius,PROPN,46,47,Prosperii,Prosperii,NOUN,True
dev-s149,48,",",",",PUNCT,47,48,",",",",PUNCT,True
dev-s149,49,qui,qui,PRON,48,49,qui,qui,DET,True
dev-s149,50,pertinens,pertineo,VERB,49,50,pertinens,pertineo,VERB,True
dev-s149,51,ecclesie,ecclesia,NOUN,50,51,ecclesie,ecclesie,ADJ,True
dev-s149,52,sancti,sanctus,ADJ,51,52,sancti,sanctus,ADJ,True
dev-s149,53,Gregorii,Gregorius,PROPN,52,53,Gregorii,gregorius,ADJ,True
dev-s149,54,sitas,sino,VERB,53,54,sitas,sino,VERB,True
dev-s149,55,loco,locus,NOUN,54,55,loco,locum|locus,NOUN,True
dev-s149,56,Pisscia,Piscia,PROPN,55,56,Pisscia,Pisscia,NOUN,True
dev-s149,57,Maiore,magnus,ADJ,56,57,Maiore,magnus,ADJ,True
dev-s149,58,",",",",PUNCT,57,58,",",",",PUNCT,True
dev-s149,59,qui,qui,PRON,58,59,qui,qui,DET,True
dev-s149,60,pertinens,pertineo,VERB,59,60,pertinens,pertineo,VERB,True
dev-s149,61,ecclesie,ecclesia,NOUN,60,61,ecclesie,ecclesie,ADJ,True
dev-s149,62,Domini,Dominus,PROPN,61,62,Domini,dominus,NOUN,True
dev-s149,63,et,et,CCONJ,62,63,et,et,CCONJ,True
dev-s149,64,Salvatoris,saluator,PROPN,63,64,Salvatoris,salvator,NOUN,True
dev-s149,65,",",",",PUNCT,64,65,",",",",PUNCT,True
dev-s149,66,quod,qui,PRON,65,66,quod,qui,DET,True
dev-s149,67,est,sum,AUX,66,67,est,sum,ESSE:IND,True
dev-s149,68,desup,desub,ADP,67,68,desup,desup,ADJ,True
dev-s149,69,potestatem,potestas,NOUN,68,69,potestatem,potestas,NOUN,True
dev-s149,70,ipsius,ipse,DET,69,70,ipsius,ipse,DET,True
dev-s149,71,episcopatui,episcopatus,NOUN,70,71,episcopatui,episcopatus,NOUN,True
dev-s149,72,vestro,uester,DET,71,72,vestro,vester,POSS,True
dev-s149,73,sancti,sanctus,ADJ,72,73,sancti,sanctus,ADJ,True
dev-s149,74,Martini,Martinus,PROPN,73,74,Martini,Martinus,NOUN,True
dev-s149,75,;,;,PUNCT,74,75,;,;,PUNCT,True
dev-s150,1,et,et,CCONJ,0,1,et,et,CCONJ,True
dev-s150,2,ipsa,ipse,DET,1,2,ipsa,ipse,DET,True
dev-s150,3,petia,petia,NOUN,2,3,petia,petia,NOUN,True
dev-s150,4,de,de,ADP,3,4,de,de,PREP,True
dev-s150,5,terra,terra,NOUN,4,5,terra,terra,NOUN,True
dev-s150,6,et,et,CCONJ,5,6,et,et,CCONJ,True
dev-s150,7,silva,silua,NOUN,6,7,silva,silva,NOUN,True
dev-s150,8,",",",",PUNCT,7,8,",",",",PUNCT,True
dev-s150,9,Gumprando,Gumprandus,PROPN,8,9,Gumprando,Gumprando,VERB,True
dev-s150,10,eas,is,PRON,9,10,eas,is,DET,True
dev-s150,11,ad,ad,ADP,10,11,ad,ad,PREP,True
dev-s150,12,manus,manus,NOUN,11,12,manus,manus,NOUN,True
dev-s150,13,suas,suus,DET,12,13,suas,suus,POSS,True
dev-s150,14,abuit,habeo,VERB,13,14,abuit,abuit,VERB,True
dev-s150,15,",",",",PUNCT,14,15,",",",",PUNCT,True
dev-s150,16,qui,qui,PRON,15,16,qui,qui,DET,True
dev-s150,17,uno,unus,DET,16,17,uno,unus,NUM,True
dev-s150,18,caput,caput,NOUN,17,18,caput,caput,NOUN,True
dev-s150,19,tenet,teneo,VERB,18,19,tenet,teneo,VERB,True
dev-s150,20,in,in,ADP,19,20,in,in,PREP,True
dev-s150,21,rivo,riuus,NOUN,20,21,rivo,rivus,NOUN,True
dev-s150,22,ubi,ubi,ADV,21,22,ubi,ubi,ADV,True
dev-s150,23,dicitur,dico,VERB,22,23,dicitur,dico,VERB,True
dev-s150,24,Vecclaio,Vetuliarium,PROPN,23,24,Vecclaio,Vecclaio,NOUN,True
dev-s150,25,",",",",PUNCT,24,25,",",",",PUNCT,True
dev-s150,26,alio,alius,DET,25,26,alio,alius,PRON,True
dev-s150,27,caput,caput,NOUN,26,27,caput,caput,NOUN,True
dev-s150,28,tenet,teneo,VERB,27,28,tenet,teneo,VERB,True
dev-s150,29,in,in,ADP,28,29,in,in,PREP,True
dev-s150,30,terra,terra,NOUN,29,30,terra,terra,NOUN,True
dev-s150,31,Tatii,Tatius,PROPN,30,31,Tatii,Tatii,NOUN,True
dev-s150,32,",",",",PUNCT,31,32,",",",",PUNCT,True
dev-s150,33,lato,latus,NOUN,32,33,lato,fero,VERB,True
dev-s150,34,uno,unus,DET,33,34,uno,unus,NUM,True
dev-s150,35,tenet,teneo,VERB,34,35,tenet,teneo,VERB,True
dev-s150,36,in,in,ADP,35,36,in,in,PREP,True
dev-s150,37,via,uia,NOUN,36,37,via,via,NOUN,True
dev-s150,38,pubblica,publicus,ADJ,37,38,pubblica,pubblica,ADJ,True
dev-s150,39,",",",",PUNCT,38,39,",",",",PUNCT,True
dev-s150,40,alio,alius,DET,39,40,alio,alius,PRON,True
dev-s150,41,lato,latus,NOUN,40,41,lato,fero,VERB,True
dev-s150,42,tenet,teneo,VERB,41,42,tenet,teneo,VERB,True
dev-s150,43,in,in,ADP,42,43,in,in,PREP,True
dev-s150,44,vinea,uinea,NOUN,43,44,vinea,vinea,NOUN,True
dev-s150,45,Chuniperti,Cunipertus,PROPN,44,45,Chuniperti,Chuniperti,NOUN,True
dev-s150,46,;,;,PUNCT,45,46,;,;,PUNCT,True
dev-s151,1,suprascripta,suprascriptus,DET,0,1,suprascripta,suprascribo,VERB,True
dev-s151,2,petia,petia,NOUN,1,2,petia,petia,NOUN,True
dev-s151,3,de,de,ADP,2,3,de,de,PREP,True
dev-s151,4,terra,terra,NOUN,3,4,terra,terra,NOUN,True
dev-s151,5,et,et,CCONJ,4,5,et,et,CCONJ,True
dev-s151,6,silva,silua,NOUN,5,6,silva,silva,NOUN,True
dev-s151,7,",",",",PUNCT,6,7,",",",",PUNCT,True
dev-s151,8,qualiter,qualiter,ADV,7,8,qualiter,qualiter,ADV,True
dev-s151,9,per,per,ADP,8,9,per,per,PREP,True
dev-s151,10,designatas,designo,VERB,9,10,designatas,designo,VERB,True
dev-s151,11,locas,locum,NOUN,10,11,locas,loco,VERB,True
dev-s151,12,",",",",PUNCT,11,12,",",",",PUNCT,True
dev-s151,13,una,una,ADV,12,13,una,unus,NUM,True
dev-s151,14,cum,cum,ADP,13,14,cum,cum,PREP,True
dev-s151,15,omnibus,omnis,DET,14,15,omnibus,omnis,PRON,True
dev-s151,16,arboribus,arbor,NOUN,15,16,arboribus,arbor,NOUN,True
dev-s151,17,suis,suus,DET,16,17,suis,suus,POSS,True
dev-s151,18,",",",",PUNCT,17,18,",",",",PUNCT,True
dev-s151,19,in,in,ADP,18,19,in,in,PREP,True
dev-s151,20,integrum,integer,ADJ,19,20,integrum,integer,NOUN,True
dev-s151,21,mihi,ego,PRON,20,21,mihi,ego,PRON,True
dev-s151,22,eas,is,PRON,21,22,eas,is,DET,True
dev-s151,23,dedisti,do,VERB,22,23,dedisti,do,VERB,True
dev-s151,24,tali,talis,DET,23,24,tali,talis,ADJ,True
dev-s151,25,ordinem,ordo,NOUN,24,25,ordinem,ordo,NOUN,True
dev-s151,26,ut,ut,SCONJ,25,26,ut,ut,CS,True
dev-s151,27,ego,ego,PRON,26,27,ego,ego,PRON,True
dev-s151,28,",",",",PUNCT,27,28,",",",",PUNCT,True
dev-s151,29,vel,uel,CCONJ,28,29,vel,vel,CCONJ,True
dev-s151,30,meus,meus,DET,29,30,meus,meus,POSS,True
dev-s151,31,heredes,heres,NOUN,30,31,heredes,heres,NOUN,True
dev-s151,32,",",",",PUNCT,31,32,",",",",PUNCT,True
dev-s151,33,infra,infra,ADP,32,33,infra,infra,ADV,True
dev-s151,34,isti,iste,DET,33,34,isti,iste,DIMOS,True
dev-s151,35,tres,tres,NUM,34,35,tres,tres,NUM,True
dev-s151,36,anni,annus,NOUN,35,36,anni,annus,NOUN,True
dev-s151,37,expleti,expleo,VERB,36,37,expleti,expleo,VERB,True
dev-s151,38,prossimi,proximus,ADJ,37,38,prossimi,prossimi,ADJ,True
dev-s151,39,venturi,uenio,VERB,38,39,venturi,venio,VERB,True
dev-s151,40,infra,infra,ADP,39,40,infra,infra,PREP,True
dev-s151,41,ipsa,ipse,DET,40,41,ipsa,ipse,DET,True
dev-s151,42,petia,petia,NOUN,41,42,petia,petia,NOUN,True
dev-s151,43,de,de,ADP,42,43,de,de,PREP,True
dev-s151,44,terra,terra,NOUN,43,44,terra,terra,NOUN,True
dev-s151,45,et,et,CCONJ,44,45,et,et,CCONJ,True
dev-s151,46,silva,silua,NOUN,45,46,silva,silva,NOUN,True
dev-s151,47,casa,casa,NOUN,46,47,casa,cado,VERB,True
dev-s151,48,levare,leuo,VERB,47,48,levare,levo,VERB,True
dev-s151,49,et,et,CCONJ,48,49,et,et,CCONJ,True
dev-s151,50,claudere,claudo,VERB,49,50,claudere,claudeo|claudo,VERB,True
dev-s151,51,seo,seu,CCONJ,50,51,seo,seo,VERB,True
dev-s151,52,coperire,cooperio,VERB,51,52,coperire,coperio,VERB,True
dev-s151,53,debeamus,debeo,VERB,52,53,debeamus,debeo,VERB,True
dev-s151,54,;,;,PUNCT,53,54,;,;,PUNCT,True
dev-s152,1,et,et,CCONJ,0,1,et,et,CCONJ,True
dev-s152,2,homines,homo,NOUN,1,2,homines,homo,NOUN,True
dev-s152,3,in,in,ADP,2,3,in,in,PREP,True
dev-s152,4,ipsa,ipse,DET,3,4,ipsa,ipse,DET,True
dev-s152,5,casa,casa,NOUN,4,5,casa,casa,NOUN,True
dev-s152,6,ad,ad,ADP,5,6,ad,ad,PREP,True
dev-s152,7,residendum,resideo,VERB,6,7,residendum,resideo|resido,VERB,True
dev-s152,8,et,et,CCONJ,7,8,et,et,CCONJ,True
dev-s152,9,abitandum,habito,VERB,8,9,abitandum,abito,VERB,True
dev-s152,10,mittere,mitto,VERB,9,10,mittere,mitto,VERB,True
dev-s152,11,debeamus,debeo,VERB,10,11,debeamus,debeo,VERB,True
dev-s152,12,nobis,nos,PRON,11,12,nobis,nos,PRON,True
dev-s152,13,privatum,priuo,VERB,12,13,privatum,privatus,NOUN,True
dev-s152,14,fruendum,fruor,VERB,13,14,fruendum,fruor,VERB,True
dev-s152,15,.,.,PUNCT,14,15,.,.,PUNCT,True
dev-s153,1,nisi,nisi,CCONJ,0,1,nisi,nisi,CS,True
dev-s153,2,tantum,tantum,ADV,1,2,tantum,tantus,ADJ,True
dev-s153,3,pro,pro,ADP,2,3,pro,pro,PREP,True
dev-s153,4,omni,omnis,DET,3,4,omni,omnis,PRON,True
dev-s153,5,censum,census,NOUN,4,5,censum,censum|census,NOUN,True
dev-s153,6,et,et,CCONJ,5,6,et,et,CCONJ,True
dev-s153,7,iustitia,iustitia,NOUN,6,7,iustitia,iustitia|justitia,NOUN,True
dev-s153,8,exinde,exinde,ADV,7,8,exinde,exinde,ADV,True
