sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match
dev-s261,1,actum,ago,VERB,0,4,actum,actus,NOUN,True
dev-s261,2,Luca,Luca,PROPN,1,5,Luca,Lucus,NOUN,True
dev-s261,3,.,.,PUNCT,2,6,.,.,PUNCT,True
dev-s262,1,signum,signum,NOUN,0,4,signum,signum,NOUN,True
dev-s262,2,+,+,PUNCT,1,5,+,+,SYM,True
dev-s262,3,manus,manus,NOUN,2,6,manus,manus,NOUN,True
dev-s262,4,Adanaldi,Adonaldus,PROPN,3,7,Adanaldi,Adanaldo,VERB,True
dev-s262,5,qui,qui,PRON,4,8,qui,qui,PRON,True
dev-s262,6,hunc,hic,DET,5,9,hunc,hnc,PRON,True
dev-s262,7,libellum,libellus,NOUN,6,10,libellum,libellum,NOUN,True
dev-s262,8,fieri,fio,VERB,7,11,fieri,facio,VERB,True
dev-s262,9,rogavit,rogo,VERB,8,12,rogavit,rogo,VERB,True
dev-s262,10,.,.,PUNCT,9,13,.,.,PUNCT,True
dev-s263,1,ego,ego,PRON,0,4,ego,ego,PRON,True
dev-s263,2,Ghiselfridi,Ghiselfridus,PROPN,1,5,Ghiselfridi,Ghiselfrido,VERB,True
dev-s263,3,notarius,notarius,NOUN,2,6,notarius,notarius,PROPN,True
dev-s263,4,et,et,CCONJ,3,7,et,et,CCONJ,True
dev-s263,5,schabinus,scabinus,NOUN,4,8,schabinus,schabinus,PROPN,True
dev-s263,6,subscripsi,subscribo,VERB,5,9,subscripsi,subscripsus,PRON,True
dev-s263,7,.,.,PUNCT,6,10,.,.,PUNCT,True
dev-s264,1,+,+,PUNCT,0,4,+,+,SYM,True
dev-s264,2,Ego,ego,PRON,1,5,Ego,ego,NOUN,True
dev-s264,3,Sisemundus,Sisimundus,PROPN,2,6,Sisemundus,Sisemuo,NOUN,True
dev-s264,4,",",",",PUNCT,3,7,",",",",PUNCT,True
dev-s264,5,rogatus,rogo,VERB,4,8,rogatus,rogo,VERB,True
dev-s264,6,ab,ab,ADP,5,9,ab,ab,ADP,True
dev-s264,7,Adanaldo,Adonaldus,PROPN,6,10,Adanaldo,Adanaldo,NOUN,True
dev-s264,8,",",",",PUNCT,7,11,",",",",PUNCT,True
dev-s264,9,me,ego,PRON,8,12,me,ego,PRON,True
dev-s264,10,teste,testis,NOUN,9,13,teste,teste,ADV,True
dev-s264,11,subscripsi,subscribo,VERB,10,14,subscripsi,subscripdo,NOUN,True
dev-s264,12,.,.,PUNCT,11,15,.,.,PUNCT,True
dev-s265,1,+,+,PUNCT,0,4,+,+,SYM,True
dev-s265,2,Ego,ego,PRON,1,5,Ego,ego,PRON,True
dev-s265,3,Leo,Leo,PROPN,2,6,Leo,leo,NOUN,True
dev-s265,4,archipresbiter,archipresbyter,NOUN,3,7,archipresbiter,archipresbiter,ADV,True
dev-s265,5,subscripsi,subscribo,VERB,4,8,subscripsi,subscripdo,NOUN,True
dev-s265,6,.,.,PUNCT,5,9,.,.,PUNCT,True
dev-s266,1,ego,ego,PRON,0,4,ego,ego,PRON,True
dev-s266,2,Teudimundus,Teudimundus,PROPN,1,5,Teudimundus,Teudimuo,VERB,True
dev-s266,3,",",",",PUNCT,2,6,",",",",PUNCT,True
dev-s266,4,rogatus,rogo,VERB,3,7,rogatus,rogo,VERB,True
dev-s266,5,ab,ab,ADP,4,8,ab,ab,ADP,True
dev-s266,6,Adanaldu,Adonaldus,PROPN,5,9,Adanaldu,Adanaldus,NOUN,True
dev-s266,7,",",",",PUNCT,6,10,",",",",PUNCT,True
dev-s266,8,subscripsi,subscribo,VERB,7,11,subscripsi,subscripdo,NOUN,True
dev-s266,9,.,.,PUNCT,8,12,.,.,PUNCT,True
dev-s267,1,+,+,PUNCT,0,4,+,+,SYM,True
dev-s267,2,Ego,ego,PRON,1,5,Ego,ego,NOUN,True
dev-s267,3,Aloni,Aloin,PROPN,2,6,Aloni,Alono,NOUN,True
dev-s267,4,",",",",PUNCT,3,7,",",",",PUNCT,True
dev-s267,5,rogatus,rogo,VERB,4,8,rogatus,rogo,VERB,True
dev-s267,6,ab,ab,ADP,5,9,ab,ab,ADP,True
dev-s267,7,Adanaldo,Adonaldus,PROPN,6,10,Adanaldo,Adanaldo,NOUN,True
dev-s267,8,",",",",PUNCT,7,11,",",",",PUNCT,True
dev-s267,9,me,ego,PRON,8,12,me,ego,PRON,True
dev-s267,10,teste,testis,NOUN,9,13,teste,teste,ADV,True
dev-s267,11,subscripsi,subscribo,VERB,10,14,subscripsi,subscripdo,NOUN,True
dev-s267,12,.,.,PUNCT,11,15,.,.,PUNCT,True
dev-s268,1,+,+,PUNCT,0,4,+,+,SYM,True
dev-s268,2,Ego,ego,PRON,1,5,Ego,ego,PROPN,True
dev-s268,3,Daiprandus,Daiprandus,PROPN,2,6,Daiprandus,Daipro,VERB,True
dev-s268,4,diaconus,diaconus,NOUN,3,7,diaconus,diaconus,ADJ,True
dev-s268,5,subscripsi,subscribo,VERB,4,8,subscripsi,subscripsus,NOUN,True
dev-s268,6,.,.,PUNCT,5,9,.,.,PUNCT,True
dev-s269,1,ego,ego,PRON,0,4,ego,ego,NOUN,True
dev-s269,2,Fraolmi,Fraolmus,PROPN,1,5,Fraolmi,Fraolmo,NOUN,True
dev-s269,3,",",",",PUNCT,2,6,",",",",PUNCT,True
dev-s269,4,rogatus,rogo,VERB,3,7,rogatus,rogo,VERB,True
dev-s269,5,ab,ab,ADP,4,8,ab,ab,ADP,True
dev-s269,6,Adanaldo,Adonaldus,PROPN,5,9,Adanaldo,Adanaldo,NOUN,True
dev-s269,7,",",",",PUNCT,6,10,",",",",PUNCT,True
dev-s269,8,subscripsi,subscribo,VERB,7,11,subscripsi,subscripdo,NOUN,True
dev-s269,9,.,.,PUNCT,8,12,.,.,PUNCT,True
dev-s270,1,+,+,PUNCT,0,4,+,+,SYM,True
dev-s270,2,Ego,ego,PRON,1,5,Ego,ego,PRON,True
dev-s270,3,Leo,Leo,PROPN,2,6,Leo,leo,NOUN,True
dev-s270,4,notarius,notarius,NOUN,3,7,notarius,notarius,ADJ,True
dev-s270,5,post,post,ADP,4,8,post,post,ADP,True
dev-s270,6,traditam,trado,VERB,5,9,traditam,trado,VERB,True
dev-s270,7,conplevi,compleo,VERB,6,10,conplevi,conplevo,VERB,True
dev-s270,8,et,et,CCONJ,7,11,et,et,CCONJ,True
dev-s270,9,dedi,do,VERB,8,12,dedi,do,VERB,True
dev-s270,10,.,.,PUNCT,9,13,.,.,PUNCT,True
dev-s271,1,+,+,PUNCT,0,4,+,+,SYM,True
dev-s271,2,In,in,ADP,1,5,In,in,ADP,True
dev-s271,3,Dei,Deus,PROPN,2,6,Dei,deus,PROPN,True
dev-s271,4,omnipotentis,omnipotens,ADJ,3,7,omnipotentis,omnipotens,VERB,True
dev-s271,5,nomine,nomen,NOUN,4,8,nomine,nomen,NOUN,True
dev-s271,6,regnante,regno,VERB,5,9,regnante,regno,VERB,True
dev-s271,7,domno,domnus,NOUN,6,10,domno,domnus,NOUN,True
dev-s271,8,nostro,noster,DET,7,11,nostro,noster,ADJ,True
dev-s271,9,Karolus,Carolus,PROPN,8,12,Karolus,Karolus,NOUN,True
dev-s271,10,divina,diuinus,ADJ,9,13,divina,divinus,ADJ,True
dev-s271,11,faventem,faueo,VERB,10,14,faventem,favo,VERB,True
dev-s271,12,clementia,clementia,NOUN,11,15,clementia,clemens,NOUN,True
dev-s271,13,imperatore,imperator,NOUN,12,16,imperatore,imperatus,NOUN,True
dev-s271,14,augusto,augustus,NOUN,13,17,augusto,auguso,PRON,True
dev-s271,15,",",",",PUNCT,14,18,",",",",PUNCT,True
dev-s271,16,anno,annus,NOUN,15,19,anno,annus,NOUN,True
dev-s271,17,imperii,imperium,NOUN,16,20,imperii,imperium,ADJ,True
dev-s271,18,eius,is,PRON,17,21,eius,is,PRON,True
dev-s271,19,secundo,secundus,ADJ,18,22,secundo,secundus,ADJ,True
dev-s271,20,",",",",PUNCT,19,23,",",",",PUNCT,True
dev-s271,21,duodecimo,duodecimus,ADJ,20,24,duodecimo,duodecimo,NOUN,True
dev-s271,22,kalendas,kalendae,NOUN,21,25,kalendas,kalo,VERB,True
dev-s271,23,ianuarii,ianuarius,NOUN,22,26,ianuarii,ianuarius,PROPN,True
dev-s271,24,",",",",PUNCT,23,27,",",",",PUNCT,True
dev-s271,25,indictione,indictio,NOUN,24,28,indictione,indictio,NOUN,True
dev-s271,26,prima,primus,ADJ,25,29,prima,primus,ADJ,True
dev-s271,27,.,.,PUNCT,26,30,.,.,PUNCT,True
dev-s272,1,manifestu,manifestus,ADJ,0,4,manifestu,manifestus,NOUN,True
dev-s272,2,sum,sum,AUX,1,5,sum,sum,AUX,True
dev-s272,3,ego,ego,PRON,2,6,ego,ego,ADJ,True
dev-s272,4,Leoprando,Leoprandus,PROPN,3,7,Leoprando,Leopro,VERB,True
dev-s272,5,",",",",PUNCT,4,8,",",",",PUNCT,True
dev-s272,6,filio,filius,NOUN,5,9,filio,filius,NOUN,True
dev-s272,7,quondam,quondam,ADJ,6,10,quondam,quoo,VERB,True
dev-s272,8,Andree,Andreas,PROPN,7,11,Andree,Andree,NOUN,True
dev-s272,9,",",",",PUNCT,8,12,",",",",PUNCT,True
dev-s272,10,quia,quia,SCONJ,9,13,quia,quia,SCONJ,True
dev-s272,11,tu,tu,PRON,10,14,tu,tu,PRON,True
dev-s272,12,Gherardus,Gherardus,PROPN,11,15,Gherardus,gherardus,NOUN,True
dev-s272,13,",",",",PUNCT,12,16,",",",",PUNCT,True
dev-s272,14,gratia,gratia,NOUN,13,17,gratia,gratia,NOUN,True
dev-s272,15,Dei,Deus,PROPN,14,18,Dei,deus,NOUN,True
dev-s272,16,huius,hic,DET,15,19,huius,hic,PRON,True
dev-s272,17,sancte,sanctus,ADJ,16,20,sancte,sancte,ADV,True
dev-s272,18,Lucanem,lucanus,ADJ,17,21,Lucanem,Lucano,NOUN,True
dev-s272,19,ecclesie,ecclesia,NOUN,18,22,ecclesie,ecclesie,ADV,True
dev-s272,20,humilis,humilis,ADJ,19,23,humilis,humilis,ADJ,True
dev-s272,21,episcopus,episcopus,NOUN,20,24,episcopus,episcopus,NOUN,True
dev-s272,22,",",",",PUNCT,21,25,",",",",PUNCT,True
dev-s272,23,per,per,ADP,22,26,per,per,ADP,True
dev-s272,24,cartula,chartula,NOUN,23,27,cartula,cartula,NOUN,True
dev-s272,25,livellario,libellarius,ADJ,24,28,livellario,livellarius,NOUN,True
dev-s272,26,nomine,nomen,NOUN,25,29,nomine,nomen,NOUN,True
dev-s272,27,dedisti,do,VERB,26,30,dedisti,dedi,VERB,True
dev-s272,28,mihi,ego,PRON,27,31,mihi,ego,PRON,True
dev-s272,29,id,is,PRON,28,32,id,is,PRON,True
dev-s272,30,est,sum,AUX,29,33,est,sum,AUX,True
dev-s272,31,casa,casa,NOUN,30,34,casa,casus,ADJ,True
dev-s272,32,et,et,CCONJ,31,35,et,et,CCONJ,True
dev-s272,33,res,res,NOUN,32,36,res,res,NOUN,True
dev-s272,34,illa,ille,DET,33,37,illa,ille,PRON,True
dev-s272,35,in,in,ADP,34,38,in,in,ADP,True
dev-s272,36,loco,locus,NOUN,35,39,loco,locus,NOUN,True
dev-s272,37,prope,prope,ADP,36,40,prope,propio,VERB,True
dev-s272,38,ubi,ubi,ADV,37,41,ubi,ubi,SCONJ,True
dev-s272,39,dicitur,dico,VERB,38,42,dicitur,dico,VERB,True
dev-s272,40,Castello,Castellum,PROPN,39,43,Castello,castello,NOUN,True
dev-s272,41,",",",",PUNCT,40,44,",",",",PUNCT,True
dev-s272,42,qui,qui,PRON,41,45,qui,qui,PRON,True
dev-s272,43,modo,modo,ADV,42,46,modo,modus,NOUN,True
dev-s272,44,regitur,rego,VERB,43,47,regitur,rego,VERB,True
dev-s272,45,per,per,ADP,44,48,per,per,ADP,True
dev-s272,46,me,ego,PRON,45,49,me,ego,PRON,True
dev-s272,47,ipso,ipse,DET,46,50,ipso,ipse,PRON,True
dev-s272,48,",",",",PUNCT,47,51,",",",",PUNCT,True
dev-s272,49,pertenentes,pertineo,VERB,48,52,pertenentes,perteno,VERB,True
dev-s272,50,ipsius,ipse,DET,49,53,ipsius,ipse,PRON,True
dev-s272,51,episcopatui,episcopatus,NOUN,50,54,episcopatui,episcopatus,NOUN,True
dev-s272,52,vestro,uester,DET,51,55,vestro,vester,ADJ,True
dev-s272,53,sancti,sanctus,ADJ,52,56,sancti,sanctus,ADJ,True
dev-s272,54,Martini,Martinus,PROPN,53,57,Martini,Marto,NOUN,True
dev-s272,55,;,;,PUNCT,54,58,;,;,PUNCT,True
dev-s273,1,nisi,nisi,CCONJ,0,4,nisi,nisi,SCONJ,True
dev-s273,2,tantum,tantum,ADV,1,5,tantum,tantum,ADV,True
dev-s273,3,pro,pro,ADP,2,6,pro,pro,ADP,True
dev-s273,4,homni,omnis,DET,3,7,homni,homnum,PRON,True
dev-s273,5,censum,census,NOUN,4,8,censum,census,NOUN,True
dev-s273,6,et,et,CCONJ,5,9,et,et,CCONJ,True
dev-s273,7,iustitia,iustitia,NOUN,6,10,iustitia,iustitia,NOUN,True
dev-s273,8,exinde,exinde,ADV,7,11,exinde,exinde,ADV,True
dev-s273,9,tibi,tu,PRON,8,12,tibi,tu,PRON,True
dev-s273,10,vel,uel,CCONJ,9,13,vel,vel,CCONJ,True
dev-s273,11,ad,ad,ADP,10,14,ad,ad,ADP,True
dev-s273,12,subcessoribus,successor,NOUN,11,15,subcessoribus,subcessor,NOUN,True
dev-s273,13,tuis,tuus,DET,12,16,tuis,tuus,ADJ,True
dev-s273,14,ad,ad,ADP,13,17,ad,ad,ADP,True
dev-s273,15,parte,pars,NOUN,14,18,parte,pars,NOUN,True
dev-s273,16,ipsius,ipse,DET,15,19,ipsius,ipse,PRON,True
dev-s273,17,episcopatui,episcopatus,NOUN,16,20,episcopatui,episcopatus,NOUN,True
dev-s273,18,vestro,uester,DET,17,21,vestro,vester,ADJ,True
dev-s273,19,sancti,sanctus,ADJ,18,22,sancti,sanctus,ADJ,True
dev-s273,20,Martini,Martinus,PROPN,19,23,Martini,Marto,PROPN,True
dev-s273,21,per,per,ADP,20,24,per,per,ADP,True
dev-s273,22,singulos,singulus,ADJ,21,25,singulos,singulus,ADJ,True
dev-s273,23,annos,annus,NOUN,22,26,annos,annus,NOUN,True
dev-s273,24,",",",",PUNCT,23,27,",",",",PUNCT,True
dev-s273,25,in,in,ADP,24,28,in,in,ADP,True
dev-s273,26,mense,mensis,NOUN,25,29,mense,mense,VERB,True
dev-s273,27,ianuario,ianuarius,ADJ,26,30,ianuario,ianuarius,PROPN,True
dev-s273,28,",",",",PUNCT,27,31,",",",",PUNCT,True
dev-s273,29,ad,ad,ADP,28,32,ad,ad,ADP,True
dev-s273,30,curte,curtis,NOUN,29,33,curte,curs,NOUN,True
dev-s273,31,vestra,uester,DET,30,34,vestra,vester,ADJ,True
dev-s273,32,domnicata,domnicatus,ADJ,31,35,domnicata,domnico,VERB,True
dev-s273,33,illa,ille,DET,32,36,illa,ille,PRON,True
dev-s273,34,in,in,ADP,33,37,in,in,ADP,True
dev-s273,35,loco,locus,NOUN,34,38,loco,locus,NOUN,True
dev-s273,36,Casale,Casalis,PROPN,35,39,Casale,Casalis,ADJ,True
dev-s273,37,Lasscii,Lascius,PROPN,36,40,Lasscii,lasscii,NOUN,True
dev-s273,38,vobis,uos,PRON,37,41,vobis,vos,PRON,True
dev-s273,39,",",",",PUNCT,38,42,",",",",PUNCT,True
dev-s273,40,vel,uel,CCONJ,39,43,vel,vel,CCONJ,True
dev-s273,41,ad,ad,ADP,40,44,ad,ad,ADP,True
dev-s273,42,ministeriales,ministerialis,NOUN,41,45,ministeriales,ministerialis,ADJ,True
dev-s273,43,vestro,uester,DET,42,46,vestro,vester,ADJ,True
dev-s273,44,quas,qui,PRON,43,47,quas,qui,PRON,True
dev-s273,45,inibi,inibi,ADV,44,48,inibi,inibi,ADV,True
dev-s273,46,pre,prae,ADP,45,49,pre,po,VERB,True
dev-s273,47,tempore,tempus,NOUN,46,50,tempore,tempus,NOUN,True
dev-s273,48,fuerit,sum,AUX,47,51,fuerit,sum,VERB,True
dev-s273,49,",",",",PUNCT,48,52,",",",",PUNCT,True
dev-s273,50,reddere,reddo,VERB,49,53,reddere,reddo,VERB,True
dev-s273,51,debeamus,debeo,VERB,50,54,debeamus,debeo,VERB,True
dev-s273,52,argentum,argentum,NOUN,51,55,argentum,argentum,NOUN,True
dev-s273,53,denarios,denarius,NOUN,52,56,denarios,denarius,ADJ,True
dev-s273,54,viginti,uiginti,NUM,53,57,viginti,vigio,NOUN,True
dev-s273,55,quatuor,quattuor,NUM,54,58,quatuor,quatuor,NUM,True
dev-s273,56,boni,bonus,ADJ,55,59,boni,bonum,NOUN,True
dev-s273,57,expendivilis,expendibilis,ADJ,56,60,expendivilis,exspendivilis,ADJ,True
dev-s273,58,et,et,CCONJ,57,61,et,et,CCONJ,True
dev-s273,59,aucellos,auicellus,NOUN,58,62,aucellos,aucellus,NOUN,True
dev-s273,60,murtenos,murtinus,ADJ,59,63,murtenos,murtenus,ADJ,True
dev-s273,61,triginta,triginta,NUM,60,64,triginta,triginta,NUM,True
dev-s273,62,bonos,bonus,ADJ,61,65,bonos,bonus,ADJ,True
dev-s273,63,",",",",PUNCT,62,66,",",",",PUNCT,True
dev-s273,64,et,et,CCONJ,63,67,et,et,CCONJ,True
dev-s273,65,a,ab,ADP,64,68,a,ab,ADP,True
dev-s273,66,mandato,mandatum,NOUN,65,69,mandato,mando,NOUN,True
dev-s273,67,vestro,uester,DET,66,70,vestro,vester,ADJ,True
dev-s273,68,hic,hic,ADV,67,71,hic,hic,ADV,True
dev-s273,69,Luca,Luca,PROPN,68,72,Luca,Lucus,ADJ,True
dev-s273,70,vel,uel,CCONJ,69,73,vel,vel,CCONJ,True
dev-s273,71,ad,ad,ADP,70,74,ad,ad,ADP,True
dev-s273,72,ipsa,ipse,DET,71,75,ipsa,ipse,PRON,True
dev-s273,73,curte,curtis,NOUN,72,76,curte,curs,NOUN,True
dev-s273,74,domnicata,domnicatus,ADJ,73,77,domnicata,domnicatum,VERB,True
dev-s273,75,venire,uenio,VERB,74,78,venire,venio,VERB,True
dev-s273,76,debeamus,debeo,VERB,75,79,debeamus,debeo,VERB,True
dev-s273,77,iustitiam,iustitia,NOUN,76,80,iustitiam,iustitia,NOUN,True
dev-s273,78,faciendum,facio,VERB,77,81,faciendum,facio,VERB,True
dev-s273,79,tantum,tantum,ADV,78,82,tantum,tantum,ADV,True
dev-s273,80,.,.,PUNCT,79,83,.,.,PUNCT,True
dev-s274,1,et,et,CCONJ,0,4,et,et,CCONJ,True
dev-s274,2,si,si,SCONJ,1,5,si,si,SCONJ,True
dev-s274,3,nos,nos,PRON,2,6,nos,nos,PRON,True
dev-s274,4,vobis,uos,PRON,3,7,vobis,vos,PRON,True
dev-s274,5,taliter,taliter,ADV,4,8,taliter,taliter,ADV,True
dev-s274,6,non,non,PART,5,9,non,non,ADV,True
dev-s274,7,adimpleverimus,adimpleo,VERB,6,10,adimpleverimus,adimplevero,VERB,True
dev-s274,8,sicut,sicut,SCONJ,7,11,sicut,sicut,SCONJ,True
dev-s274,9,supra,supra,ADV,8,12,supra,supra,ADP,True
dev-s274,10,legitur,lego,VERB,9,13,legitur,lego,VERB,True
dev-s274,11,",",",",PUNCT,10,14,",",",",PUNCT,True
dev-s274,12,aut,aut,CCONJ,11,15,aut,aut,CCONJ,True
dev-s274,13,suprascripta,suprascriptus,DET,12,16,suprascripta,suprascribo,VERB,True
dev-s274,14,casa,casa,NOUN,13,17,casa,cas,NOUN,True
dev-s274,15,et,et,CCONJ,14,18,et,et,CCONJ,True
dev-s274,16,res,res,NOUN,15,19,res,res,NOUN,True
dev-s274,17,relassaverimus,relaxo,VERB,16,20,relassaverimus,relassavero,VERB,True
dev-s274,18,",",",",PUNCT,17,21,",",",",PUNCT,True
dev-s274,19,vel,uel,CCONJ,18,22,vel,vel,CCONJ,True
dev-s274,20,si,si,SCONJ,19,23,si,si,SCONJ,True
dev-s274,21,per,per,ADP,20,24,per,per,ADP,True
dev-s274,22,nos,nos,PRON,21,25,nos,nos,PRON,True
dev-s274,23,pegiorata,peioro,VERB,22,26,pegiorata,pegioro,VERB,True
dev-s274,24,fuerit,sum,AUX,23,27,fuerit,sum,AUX,True
dev-s274,25,",",",",PUNCT,24,28,",",",",PUNCT,True
dev-s274,26,spondeo,spondeo,VERB,25,29,spondeo,spondeo,VERB,True
dev-s274,27,ego,ego,PRON,26,30,ego,ego,PRON,True
dev-s274,28,qui,qui,DET,27,31,qui,qui,PRON,True
dev-s274,29,supra,supra,ADV,28,32,supra,supra,ADV,True
dev-s274,30,Leoprando,Leoprandus,PROPN,29,33,Leoprando,Leopro,VERB,True
dev-s274,31,",",",",PUNCT,30,34,",",",",PUNCT,True
dev-s274,32,una,una,ADV,31,35,una,unus,NUM,True
dev-s274,33,cum,cum,ADP,32,36,cum,cum,ADP,True
dev-s274,34,meis,meus,DET,33,37,meis,meus,ADJ,True
dev-s274,35,heredes,heres,NOUN,34,38,heredes,heres,VERB,True
dev-s274,36,conponere,compono,VERB,35,39,conponere,conponeo,VERB,True
dev-s274,37,tibi,tu,PRON,36,40,tibi,tu,PRON,True
dev-s274,38,qui,qui,DET,37,41,qui,qui,PRON,True
dev-s274,39,supra,supra,ADV,38,42,supra,supra,ADV,True
dev-s274,40,Gherardus,Gherardus,PROPN,39,43,Gherardus,Gherardus,ADJ,True
dev-s274,41,episcopus,episcopus,NOUN,40,44,episcopus,episcopus,NOUN,True
dev-s274,42,",",",",PUNCT,41,45,",",",",PUNCT,True
dev-s274,43,vel,uel,CCONJ,42,46,vel,vel,CCONJ,True
dev-s274,44,ad,ad,ADP,43,47,ad,ad,ADP,True
dev-s274,45,subcessoribus,successor,NOUN,44,48,subcessoribus,subcessoris,NOUN,True
dev-s274,46,tuis,tuus,DET,45,49,tuis,tuus,ADJ,True
dev-s274,47,",",",",PUNCT,46,50,",",",",PUNCT,True
dev-s274,48,penam,poena,NOUN,47,51,penam,pena,NOUN,True
dev-s274,49,",",",",PUNCT,48,52,",",",",PUNCT,True
dev-s274,50,argentum,argentum,NOUN,49,53,argentum,argentum,NOUN,True
dev-s274,51,soledos,solidus,NOUN,50,54,soledos,soledus,ADJ,True
dev-s274,52,viginti,uiginti,NUM,51,55,viginti,vigintum,VERB,True
dev-s274,53,",",",",PUNCT,52,56,",",",",PUNCT,True
dev-s274,54,quia,quia,SCONJ,53,57,quia,quia,SCONJ,True
dev-s274,55,taliter,taliter,ADV,54,58,taliter,taliter,ADV,True
dev-s274,56,inter,inter,ADP,55,59,inter,inter,ADP,True
dev-s274,57,nos,nos,PRON,56,60,nos,nos,PRON,True
dev-s274,58,convenit,conuenio,VERB,57,61,convenit,convenio,VERB,True
dev-s274,59,et,et,CCONJ,58,62,et,et,CCONJ,True
dev-s274,60,duas,duo,NUM,59,63,duas,duo,NUM,True
dev-s274,61,cartulas,chartula,NOUN,60,64,cartulas,cartula,NOUN,True
dev-s274,62,Lopo,lupus,PROPN,61,65,Lopo,Lopo,NOUN,True
dev-s274,63,notarium,notarius,NOUN,62,66,notarium,notarius,ADJ,True
dev-s274,64,scribere,scribo,VERB,63,67,scribere,scribo,VERB,True
dev-s274,65,rogavimus,rogo,VERB,64,68,rogavimus,rogavo,VERB,True
dev-s274,66,.,.,PUNCT,65,69,.,.,PUNCT,True
dev-s275,1,actum,ago,VERB,0,4,actum,actus,NOUN,True
dev-s275,2,Luca,Luca,PROPN,1,5,Luca,Lucus,NOUN,True
dev-s275,3,.,.,PUNCT,2,6,.,.,PUNCT,True
dev-s276,1,signum,signum,NOUN,0,4,signum,signum,NOUN,True
dev-s276,2,+,+,PUNCT,1,5,+,+,SYM,True
dev-s276,3,manus,manus,NOUN,2,6,manus,manus,NOUN,True
dev-s276,4,Leoprandi,Leoprandus,PROPN,3,7,Leoprandi,Leopro,VERB,True
dev-s276,5,qui,qui,PRON,4,8,qui,qui,PRON,True
dev-s276,6,hunc,hic,DET,5,9,hunc,hic,PRON,True
dev-s276,7,libello,libellus,NOUN,6,10,libello,libellus,NOUN,True
dev-s276,8,fieri,fio,VERB,7,11,fieri,facio,VERB,True
dev-s276,9,rogavit,rogo,VERB,8,12,rogavit,rogo,VERB,True
dev-s276,10,.,.,PUNCT,9,13,.,.,PUNCT,True
dev-s277,1,+,+,PUNCT,0,4,+,+,SYM,True
dev-s277,2,Ego,ego,PRON,1,5,Ego,ego,NOUN,True
dev-s277,3,Teupertus,Teutpertus,PROPN,2,6,Teupertus,Teupero,ADJ,True
dev-s277,4,",",",",PUNCT,3,7,",",",",PUNCT,True
dev-s277,5,rogatus,rogo,VERB,4,8,rogatus,rogo,VERB,True
dev-s277,6,a,ab,ADP,5,9,a,ab,ADP,True
dev-s277,7,Leoprando,Leoprandus,PROPN,6,10,Leoprando,Leopro,VERB,True
dev-s277,8,",",",",PUNCT,7,11,",",",",PUNCT,True
dev-s277,9,me,ego,PRON,8,12,me,ego,PRON,True
dev-s277,10,teste,testis,NOUN,9,13,teste,teste,ADV,True
dev-s277,11,subscripsi,subscribo,VERB,10,14,subscripsi,subscripdo,NOUN,True
dev-s277,12,.,.,PUNCT,11,15,.,.,PUNCT,True
dev-s278,1,+,+,PUNCT,0,4,+,+,SYM,True
dev-s278,2,Ego,ego,PRON,1,5,Ego,ego,NOUN,True
dev-s278,3,Teopaldo,Teutpaldus,PROPN,2,6,Teopaldo,teopaldo,NOUN,True
dev-s278,4,",",",",PUNCT,3,7,",",",",PUNCT,True
dev-s278,5,rogatus,rogo,VERB,4,8,rogatus,rogo,VERB,True
dev-s278,6,a,ab,ADP,5,9,a,ab,ADP,True
dev-s278,7,Leoprando,Leoprandus,PROPN,6,10,Leoprando,Leopro,VERB,True
dev-s278,8,",",",",PUNCT,7,11,",",",",PUNCT,True
dev-s278,9,me,ego,PRON,8,12,me,ego,PRON,True
dev-s278,10,teste,testis,NOUN,9,13,teste,teste,ADV,True
dev-s278,11,subscripsi,subscribo,VERB,10,14,subscripsi,subscripdo,NOUN,True
dev-s278,12,.,.,PUNCT,11,15,.,.,PUNCT,True
dev-s279,1,signum,signum,NOUN,0,4,signum,signum,NOUN,True
dev-s279,2,+,+,PUNCT,1,5,+,+,SYM,True
dev-s279,3,manus,manus,NOUN,2,6,manus,manus,NOUN,True
dev-s279,4,Ebruardi,Ebruardus,PROPN,3,7,Ebruardi,Ebruardo,VERB,True
dev-s279,5,",",",",PUNCT,4,8,",",",",PUNCT,True
dev-s279,6,filio,filius,NOUN,5,9,filio,filius,NOUN,True
dev-s279,7,quondam,quondam,ADJ,6,10,quondam,quoo,VERB,True
dev-s279,8,Ansimi,Ansimus,PROPN,7,11,Ansimi,Anserus,NOUN,True
dev-s279,9,",",",",PUNCT,8,12,",",",",PUNCT,True
dev-s279,10,testis,testis,NOUN,9,13,testis,ssum,NOUN,True
dev-s279,11,.,.,PUNCT,10,14,.,.,PUNCT,True
dev-s280,1,signum,signum,NOUN,0,4,signum,signum,NOUN,True
dev-s280,2,+,+,PUNCT,1,5,+,+,SYM,True
dev-s280,3,manus,manus,NOUN,2,6,manus,manus,NOUN,True
dev-s280,4,Filippi,Filippus,PROPN,3,7,Filippi,Filippio,NOUN,True
dev-s280,5,",",",",PUNCT,4,8,",",",",PUNCT,True
dev-s280,6,filio,filius,NOUN,5,9,filio,filius,NOUN,True
dev-s280,7,Sclauchi,Sclauchus,PROPN,6,10,Sclauchi,Sclauchus,NOUN,True
dev-s280,8,",",",",PUNCT,7,11,",",",",PUNCT,True
